client_id,session_id,date_time_visit,event_type,label,channel,device,platform
696802497.1594644845,,,,,,,
696849757.1593580195,,,,,,,
697024488.1594038450,,,,,,,
697164204.1593835761,,,,,,,
69736583.1594015143,,,,,,,
697638496.1594790638,1594790643,2020-07-15T12:24:03.823338Z,PAGEVIEW,/people/เอกชัย-ทรงอำนาจเจริญ,Organic Search,Android,web
697779496.1595159589,1595159590,2020-07-19T18:55:21.071966Z,PAGEVIEW,/people/อุบลศักดิ์-บัวหลวงงาม,Organic Search,Android,web
697779496.1595159589,1595159590,2020-07-19T18:53:10.362764Z,PAGEVIEW,/people/อุบลศักดิ์-บัวหลวงงาม,Organic Search,Android,web
698428548.1594644716,,,,,,,
699056593.1593997663,,,,,,,
699089017.1594564648,,,,,,,
699108641.1594828433,1594828433,2020-07-15T22:55:47.774487Z,PAGEVIEW,/people/วิรัตน์-เกสสมบูรณ์,Organic Search,iOS,web
699108641.1594828433,1594828433,2020-07-15T22:53:53.107626Z,PAGEVIEW,/people/วิรัตน์-เกสสมบูรณ์,Organic Search,iOS,web
699561893.1593615038,,,,,,,
700257684.1593997755,,,,,,,
700636962.1595233157,1595233158,2020-07-20T15:20:23.795465Z,EVENT,https://elect.in.th/politics-and-business/#/p/ประชาธิปัตย์/person/ชัยชนะ เดชเดโช,Organic Search,Android,web
700636962.1595233157,1595233158,2020-07-20T15:19:18.203860Z,PAGEVIEW,/people/ชัยชนะ-เดชเดโช,Organic Search,Android,web
702192573.1593868127,,,,,,,
702980414.1594172707,,,,,,,
703578208.1593868366,,,,,,,
703868045.1594243989,,,,,,,
704001284.1594819343,,,,,,,
704209511.1594900967,1594900967,2020-07-16T19:02:47.472007Z,PAGEVIEW,/people/สนธยา-น้อยฉายา,Organic Search,Windows,web
704424500.1594742887,1594742889,2020-07-14T23:08:09.163163Z,PAGEVIEW,/people/ทวิรัฐ-รัตนเศรษฐ,Direct,Android,web
705097706.1594801686,1594801686,2020-07-15T15:28:06.511513Z,PAGEVIEW,/people/เอกภพ-เพียรพิเศษ,Organic Search,iOS,web
70521929.1594004680,,,,,,,
705604890.1595039099,1595039100,2020-07-18T09:25:00.737821Z,PAGEVIEW,/people/สมพงษ์-โสภณ,Organic Search,Windows,web
706067909.1594694647,,,,,,,
706153533.1594623918,,,,,,,
706446451.1594105537,,,,,,,
706512634.1594302163,,,,,,,
706637168.1552801193,1594820409,2020-07-15T20:40:09.418805Z,PAGEVIEW,/people/ธนวัฒน์-ศรีสุข,Organic Search,iOS,web
707805927.1594719707,1594719707,2020-07-14T16:41:47.167351Z,PAGEVIEW,/people/ศิลัมพา-เลิศนุวัฒน์,Organic Search,Windows,web
707824421.1594895975,1594895976,2020-07-16T17:39:36.359078Z,PAGEVIEW,/people/ธนยศ-ทิมสุวรรณ,Organic Search,Macintosh,web
709673910.1594661343,1594661345,2020-07-14T00:29:05.032299Z,PAGEVIEW,/people/ดล-เหตระกูล,Organic Search,Android,web
710615344.1594050705,,,,,,,
711365174.1594871562,1594871562,2020-07-16T11:04:39.813021Z,PAGEVIEW,/people/มารุต-ปัชโชตะสิงห์,Organic Search,iOS,web
711365174.1594871562,1594871562,2020-07-16T10:55:06.292332Z,PAGEVIEW,/people/มารุต-ปัชโชตะสิงห์,Organic Search,iOS,web
711365174.1594871562,1594871562,2020-07-16T10:52:42.427269Z,PAGEVIEW,/people/มารุต-ปัชโชตะสิงห์,Organic Search,iOS,web
711461353.1594198730,,,,,,,
71153968.1595217849,1595217850,2020-07-20T11:04:10.355124Z,PAGEVIEW,/people/อาชาไนย-ศรีสุข,Organic Search,Android,web
712702328.1595213657,1595213657,2020-07-20T10:01:27.212021Z,PAGEVIEW,/people/พิพัฒน์-รัชกิจประการ,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:01:25.053952Z,PAGEVIEW,/cabinet/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:01:21.407252Z,PAGEVIEW,/people/ดอน-ปรมัตถ์วินัย,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:01:02.696812Z,PAGEVIEW,/cabinet/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:59.263081Z,PAGEVIEW,/people/อุตตม-สาวนายน,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:53.086550Z,PAGEVIEW,/cabinet/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:47.354963Z,PAGEVIEW,/people/สมคิด-จาตุศรีพิทักษ์,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:45.776840Z,PAGEVIEW,/cabinet/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:41.137922Z,PAGEVIEW,/people/วิษณุ-เครืองาม,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:34.957187Z,PAGEVIEW,/cabinet/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:29.611460Z,PAGEVIEW,/people/จุรินทร์-ลักษณวิศิษฏ์,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:27.297160Z,PAGEVIEW,/cabinet/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:13.627332Z,PAGEVIEW,/people/ประยุทธ์-จันทร์โอชา,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T10:00:09.687468Z,PAGEVIEW,/cabinet/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:59:31.107975Z,PAGEVIEW,/people/อนุศาสน์-สุวรรณมงคล,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:59:21.629047Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:59:13.452547Z,PAGEVIEW,/people/อุปกิต-ปาจรียางกูร,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:59:10.002297Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:59:03.328155Z,PAGEVIEW,/people/อุดม-คชินทร,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:56.040029Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:51.502152Z,PAGEVIEW,/people/อภิรัชต์-คงสมพงษ์,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:49.425262Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:40.296630Z,PAGEVIEW,/people/อภิรัชต์-คงสมพงษ์,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:32.969203Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:26.943883Z,PAGEVIEW,/people/เสรี-สุวรรณภานนท์,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:10.246384Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:58:04.688011Z,PAGEVIEW,/people/พรทิพย์-โรจนสุนันท์,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:57:58.094949Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:57:54.335751Z,PAGEVIEW,/people/ธนะศักดิ์-ปฏิมาประกร,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:57:13.590560Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:57:00.039619Z,PAGEVIEW,/people/ณรงค์-พิพัฒนาศัย,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:59.280752Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:55.552617Z,PAGEVIEW,/people/ฐนิธ-กิตติอำพน,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:51.825991Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:44.242636Z,PAGEVIEW,/people/ซากีย์-พิทักษ์คุมพล,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:29.823685Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:25.333918Z,PAGEVIEW,/people/ชยุติ-สุวรรณมาศ,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:21.478181Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:15.819831Z,PAGEVIEW,/people/ชยุต-สืบตระกูล,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:12.300763Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:56:00.180985Z,PAGEVIEW,/people/เฉลิมชัย-เครืองาม,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:49.169020Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:42.009417Z,PAGEVIEW,/people/จิรชัย-มูลทองโร่ย,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:36.323059Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:29.475193Z,PAGEVIEW,/people/จักรทิพย์-ชัยจินดา,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:18.195337Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:13.839166Z,PAGEVIEW,/people/กอบกุล-อาภากร-ณ-อยุธยา,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:04.048805Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:02.456496Z,PAGEVIEW,/people/สิงห์ศึก-สิงห์ไพร,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:55:01.536583Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:54:58.093276Z,PAGEVIEW,/people/พรเพชร-วิชิตชลชัย,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:54:57.057517Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:54:44.227407Z,PAGEVIEW,/people/ศุภชัย-สมเจริญ,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:54:40.651066Z,PAGEVIEW,/senate/,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:54:33.462315Z,PAGEVIEW,/people/พรเพชร-วิชิตชลชัย,Direct,Android,web
712702328.1595213657,1595213657,2020-07-20T09:54:17.603493Z,PAGEVIEW,/senate/,Direct,Android,web
712720722.1594058043,,,,,,,
712810344.1594040279,,,,,,,
713017633.1583760751,1594911061,2020-07-16T21:51:01.001388Z,PAGEVIEW,/people/วิรัตน์-วรศสิริน,Organic Search,iOS,web
713537207.1594813484,1594813481,2020-07-15T18:44:41.245912Z,PAGEVIEW,/people/ชวลิต-เลาหอุดมพันธ์,Organic Search,Windows,web
714069832.1594340238,,,,,,,
714263624.1594833107,1594833107,2020-07-16T00:27:27.940737Z,PAGEVIEW,/people/นพดล-แก้วสุพัฒน์,Organic Search,Android,web
714263624.1594833107,1594833107,2020-07-16T00:24:26.385221Z,PAGEVIEW,/people/อับดุลบาซิม-อาบู,Organic Search,Android,web
714263624.1594833107,1594833107,2020-07-16T00:12:21.542673Z,EVENT,https://elect.in.th/politics-and-business/#/p/ก้าวไกล/person/พีรเดช คำสมุทร,Organic Search,Android,web
714263624.1594833107,1594833107,2020-07-16T00:11:47.944528Z,PAGEVIEW,/people/พีรเดช-คำสมุทร,Organic Search,Android,web
714417736.1594059755,,,,,,,
714503248.1595075953,,,,,,,
716231384.1594016995,,,,,,,
717574767.1594054374,,,,,,,
718113905.1593929635,,,,,,,
718209670.1594012232,,,,,,,
718479659.1594251851,,,,,,,
718869962.1595219633,1595219633,2020-07-20T11:33:53.513403Z,PAGEVIEW,/people/พลเดช-ปิ่นประทีป,Organic Search,Windows,web
718988500.1591944376,,,,,,,
71999616.1594647500,,,,,,,
720296568.1594005249,,,,,,,
720914332.1594425936,,,,,,,
721666285.1594016807,,,,,,,
721727403.1594308307,,,,,,,
721852814.1594897472,1594897471,2020-07-16T18:13:36.018524Z,PAGEVIEW,/people/สกุล-มาลากุล,Organic Search,Android,web
721852814.1594897472,1594897471,2020-07-16T18:06:22.537657Z,PAGEVIEW,/people/สกุล-มาลากุล,Organic Search,Android,web
721852814.1594897472,1594897471,2020-07-16T18:05:10.287427Z,PAGEVIEW,/people/สกุล-มาลากุล,Organic Search,Android,web
721852814.1594897472,1594897471,2020-07-16T18:04:31.293123Z,PAGEVIEW,/people/สกุล-มาลากุล,Organic Search,Android,web
722700372.1594526622,,,,,,,
722739910.1594292174,,,,,,,
722796377.1593759633,,,,,,,
72360091.1594122265,,,,,,,
723832601.1594114505,,,,,,,
724187687.1593999059,,,,,,,
724194777.1593689653,,,,,,,
724313353.1594010499,,,,,,,
724775205.1594039328,,,,,,,
725346083.1595252689,1595252690,2020-07-20T20:45:03.037376Z,EVENT,https://elect.in.th/politics-and-business/#/p/ชาติพัฒนา/person/ดล เหตระกูล,Organic Search,Android,web
725346083.1595252689,1595252690,2020-07-20T20:44:50.749472Z,PAGEVIEW,/people/ดล-เหตระกูล,Organic Search,Android,web
726522588.1594958819,1594958819,2020-07-17T11:06:59.271698Z,PAGEVIEW,/people/เฉลา-พวงมาลัย,Organic Search,iOS,web
726545253.1595163675,1595163675,2020-07-19T20:01:41.743843Z,EVENT,https://elect.in.th/politics-and-business/#/p/เพื่อไทย/person/ศรัณย์ ทิมสุวรรณ,Organic Search,Android,web
726545253.1595163675,1595163675,2020-07-19T20:01:15.598909Z,PAGEVIEW,/people/ศรัณย์-ทิมสุวรรณ,Organic Search,Android,web
727946614.1594010204,,,,,,,
728086255.1594705915,1594705918,2020-07-14T12:51:58.372172Z,PAGEVIEW,/people/อาชาไนย-ศรีสุข,Organic Search,Android,web
72871892.1593592212,,,,,,,
731665488.1572827051,1595032662,2020-07-18T07:37:42.566400Z,PAGEVIEW,/people/ภริม-พูลเจริญ,Organic Search,Android,web
731719336.1594482169,,,,,,,
73291055.1594023749,,,,,,,
733212941.1594048098,,,,,,,
734109395.1594609805,,,,,,,
734223835.1594742473,1594742472,2020-07-14T23:01:12.879531Z,PAGEVIEW,/people/เชิงชาย-ชาลีรินทร์,Organic Search,iOS,web
734800389.1595144542,1595144542,2020-07-19T14:42:22.931227Z,PAGEVIEW,/people/ไพโรจน์-พานิชสมัย,Organic Search,Android,web
734839970.1594337847,,,,,,,
734877286.1593814482,,,,,,,
734988183.1594879594,1594879594,2020-07-16T13:06:34.346109Z,PAGEVIEW,/people/จัตุมงคล-โสณกุล,Organic Search,Windows,web
735756375.1594049063,,,,,,,
736060838.1594743000,1594742999,2020-07-14T23:11:12.411823Z,EVENT,https://www.facebook.com/EarthPakornwut/,Organic Search,iOS,web
736060838.1594743000,1594742999,2020-07-14T23:10:36.829461Z,EVENT,https://elect.in.th/politics-and-business/#/p/ก้าวไกล/person/ปกรณ์วุฒิ อุดมพิพัฒน์สกุล,Organic Search,iOS,web
736060838.1594743000,1594742999,2020-07-14T23:09:59.817631Z,PAGEVIEW,/people/ปกรณ์วุฒิ-อุดมพิพัฒน์สกุล,Organic Search,iOS,web
736341757.1584077280,1594739114,2020-07-14T22:05:14.165485Z,PAGEVIEW,/people/นภาพร-เพ็ชร์จินดา,Organic Search,Android,web
736645815.1593932043,,,,,,,
737162579.1594026189,,,,,,,
737285376.1594093873,,,,,,,
737452055.1594024446,,,,,,,
738119793.1594005392,,,,,,,
738330408.1593610751,,,,,,,
738416235.1594281246,,,,,,,
738610250.1594442425,,,,,,,
739220384.1595172177,1595172176,2020-07-19T22:22:56.752972Z,PAGEVIEW,/people/ชัยวัฒน์-เป้าเปี่ยมทรัพย์,Organic Search,iOS,web
740918490.1594959099,1594959099,2020-07-17T11:11:39.925935Z,PAGEVIEW,/people/ธานี-อ่อนละเอียด,Organic Search,Android,web
741175893.1594010551,,,,,,,
741211868.1594456884,,,,,,,
741360321.1594815100,1594815101,2020-07-15T19:11:41.659333Z,PAGEVIEW,/people/อิทธิคมน์-ภมรสูต,Organic Search,Android,web
742012350.1594038819,,,,,,,
742634375.1594782417,1594782418,2020-07-15T10:06:58.175657Z,PAGEVIEW,/people/กานต์กนิษฐ์-แห้วสันตติ,Organic Search,Android,web
743180661.1594744400,1594744400,2020-07-14T23:33:20.360322Z,PAGEVIEW,/people/วุฒินันท์-บุญชู,Organic Search,Android,web
743297604.1593837883,,,,,,,
743499928.1595232416,1595232416,2020-07-20T15:06:56.535093Z,PAGEVIEW,/people/ถาวร-มณีพฤกษ์,Organic Search,Android,web
744288700.1595059277,1595059277,2020-07-18T15:01:17.247917Z,PAGEVIEW,/people/สมศักดิ์-พันธ์เกษม,Organic Search,Macintosh,web
745118358.1574610211,,,,,,,
745405536.1553426979,,,,,,,
745460605.1594217667,,,,,,,
745861119.1595119835,1595119836,2020-07-19T07:50:36.312440Z,PAGEVIEW,/people/ชวลิต-เลาหอุดมพันธ์,Organic Search,Android,web
74594537.1591873029,,,,,,,
746592715.1594215887,,,,,,,
746681623.1594273267,,,,,,,
746847124.1550388405,,,,,,,
746854461.1594817663,1594817663,2020-07-15T19:54:23.951337Z,PAGEVIEW,/people/พัลลภ-ตมิศานนท์,Organic Search,Android,web
747320715.1593785829,,,,,,,
747577077.1594004342,,,,,,,
747761029.1594517676,,,,,,,
747819839.1594024831,,,,,,,
748606005.1593784627,,,,,,,
748823100.1594723634,1594723633,2020-07-14T17:47:13.474370Z,PAGEVIEW,/people/ไผ่-ลิกค์,Organic Search,Windows,web
748928081.1594050420,,,,,,,
749269134.1594139427,,,,,,,
749311105.1593960927,,,,,,,
749344910.1594848345,1594780424,2020-07-15T09:33:44.198551Z,PAGEVIEW,/people/โชติวุฒิ-ธนาคมานุสรณ์,Organic Search,Windows,web
750353685.1593658302,,,,,,,
750562154.1594088519,,,,,,,
751386747.1594178856,,,,,,,
751587667.1593904088,,,,,,,
751980841.1594470038,,,,,,,
752369048.1593997966,,,,,,,
753038268.1594257283,,,,,,,
753125384.1595122693,1595122693,2020-07-19T08:38:13.935552Z,PAGEVIEW,/people/อมรัตน์-โชคปมิตต์กุล,Organic Search,Android,web
753542012.1594041113,,,,,,,
753584203.1594029281,,,,,,,
754430640.1594373076,,,,,,,
757314299.1594013698,,,,,,,
75806379.1593960593,,,,,,,
7586702.1593010947,,,,,,,
75907942.1595189470,1595189470,2020-07-20T03:11:10.027538Z,PAGEVIEW,/people/วิไลลักษณ์-อรินทมะพงษ์,Organic Search,Android,web
759775391.1594085890,,,,,,,
760321752.1594795078,1594795078,2020-07-15T13:37:58.536601Z,PAGEVIEW,/people/บุญธรรม-โอริส,Organic Search,iOS,web
760628978.1593665674,,,,,,,
76071548.1595022473,1595022473,2020-07-18T05:13:21.124346Z,PAGEVIEW,/people/ตรีนุช-เทียนทอง,Organic Search,iOS,web
76071548.1595022473,1595022473,2020-07-18T04:47:53.644548Z,PAGEVIEW,/people/เยาวลักษณ์-วงษ์ประภารัตน์,Organic Search,iOS,web
760982602.1592153622,,,,,,,
760985563.1594354577,,,,,,,
761099424.1594171580,,,,,,,
761288750.1593683428,,,,,,,
761622847.1594383229,,,,,,,
762351528.1595259280,1595259280,2020-07-20T22:34:40.267008Z,PAGEVIEW,/people/ศิริกัญญา-ตันสกุล,Organic Search,Android,web
76248950.1594001468,,,,,,,
762531687.1577354534,,,,,,,
763004189.1594011637,,,,,,,
763508793.1594822448,1594822449,2020-07-15T21:14:09.988717Z,PAGEVIEW,/people/เรวัต-วิศรุตเวช,Organic Search,Android,web
764545180.1593674787,,,,,,,
764880007.1594005038,,,,,,,
765349040.1594033124,,,,,,,
765464751.1594010475,,,,,,,
76560204.1594079576,,,,,,,
765957901.1593697149,,,,,,,
766172925.1594109442,,,,,,,
766215244.1594356472,,,,,,,
766768687.1593964141,,,,,,,
767445790.1594286449,,,,,,,
767690022.1594005507,,,,,,,
767938638.1594899664,1594899665,2020-07-16T18:41:05.423584Z,PAGEVIEW,/people/สกุล-มาลากุล,Organic Search,Android,web
76960968.1594725991,1594725992,2020-07-14T18:26:32.053442Z,PAGEVIEW,/people/จิราพร-สินธุไพร,Organic Search,Windows,web
770111568.1594135297,,,,,,,
770183974.1593705135,,,,,,,
770868883.1595085988,1595085988,2020-07-18T22:27:26.558173Z,PAGEVIEW,/votelog/9,Organic Search,Macintosh,web
770868883.1595085988,1595085988,2020-07-18T22:26:28.210613Z,PAGEVIEW,/people/กัญจน์พงศ์-จงสุทธนามณี,Organic Search,Macintosh,web
771103392.1594028795,,,,,,,
772081786.1594781407,,,,,,,
772092835.1593765103,,,,,,,
772363990.1594196984,,,,,,,
772513162.1594018520,,,,,,,
772614714.1594245736,,,,,,,
773173500.1593925989,,,,,,,
773198794.1594178537,,,,,,,
774539019.1593758785,,,,,,,
774758481.1594098769,,,,,,,
775057762.1594625028,,,,,,,
775447733.1594353761,,,,,,,
775782360.1594990339,1594990340,2020-07-17T19:52:20.704125Z,PAGEVIEW,/people/ประเสริฐ-จันทรรวงทอง,Organic Search,Windows,web
776766765.1593933149,,,,,,,
776829280.1594265122,,,,,,,
776916995.1593761915,,,,,,,
777142404.1580994480,,,,,,,
78072249.1594016753,,,,,,,
781148188.1594195452,,,,,,,
782638971.1594121245,,,,,,,
782642491.1594478544,,,,,,,
782979178.1593694364,,,,,,,
783812086.1594039169,,,,,,,
784934189.1594607964,,,,,,,
785036064.1594038379,,,,,,,
78512576.1594126976,,,,,,,
785616321.1593998101,,,,,,,
785735724.1593997248,,,,,,,
785847295.1593761049,,,,,,,
786661398.1594025746,,,,,,,
786832947.1594290595,,,,,,,
789571459.1594625370,,,,,,,
789906253.1594140052,,,,,,,
790462688.1594472771,,,,,,,
790616662.1594081032,,,,,,,
791040043.1594981206,1594981207,2020-07-17T17:20:07.614451Z,PAGEVIEW,/people/สมศักดิ์-พันธ์เกษม,Direct,Android,web
791565821.1594396733,,,,,,,
791690299.1593912740,,,,,,,
79241824.1593870615,,,,,,,
792810937.1594020476,,,,,,,
793246061.1594972501,1594972501,2020-07-17T14:55:01.460150Z,PAGEVIEW,/people/วรารัตน์-อติแพทย์,Organic Search,iOS,web
793441297.1595062018,,,,,,,
794331734.1594047396,,,,,,,
794698131.1594010220,,,,,,,
794725165.1594003096,,,,,,,
794949452.1594004180,,,,,,,
795000938.1594299168,,,,,,,
795236948.1594940536,1594940536,2020-07-17T06:02:16.515079Z,PAGEVIEW,/people/เฉลา-พวงมาลัย,Organic Search,iOS,web
795750782.1594091710,,,,,,,
796680456.1566530392,,,,,,,
797575070.1593932926,,,,,,,
797585975.1593998330,,,,,,,
797728473.1594036298,,,,,,,
798106864.1594046453,,,,,,,
798306915.1594061669,,,,,,,
798489403.1594028541,,,,,,,
798903228.1594040939,,,,,,,
799136363.1594795057,1594795057,2020-07-15T13:37:37.225837Z,PAGEVIEW,/people/ศิริกัญญา-ตันสกุล,Organic Search,iOS,web
7993728.1594028841,,,,,,,
799559383.1594005445,,,,,,,
799667329.1594103207,,,,,,,
799865261.1594128028,,,,,,,
800100018.1594343787,,,,,,,
800619260.1594135559,,,,,,,
800682722.1594014089,,,,,,,
801245857.1594000715,,,,,,,
801773660.1594800683,1594800837,2020-07-15T15:13:57.160479Z,PAGEVIEW,/people/ไพลิน-เทียนสุวรรณ,Organic Search,Windows,web
801774627.1595263049,1595263049,2020-07-20T23:39:29.904835Z,PAGEVIEW,/votelog,Organic Search,Macintosh,web
801774627.1595263049,1595263049,2020-07-20T23:39:12.512548Z,PAGEVIEW,/party/ภูมิใจไทย,Organic Search,Macintosh,web
801774627.1595263049,1595263049,2020-07-20T23:38:05.899371Z,PAGEVIEW,/people,Organic Search,Macintosh,web
801774627.1595263049,1595263049,2020-07-20T23:38:01.789502Z,PAGEVIEW,/,Organic Search,Macintosh,web
801774627.1595263049,1595263049,2020-07-20T23:37:49.890401Z,PAGEVIEW,/motions,Organic Search,Macintosh,web
801774627.1595263049,1595263049,2020-07-20T23:37:49.180290Z,EVENT,motions,Organic Search,Macintosh,web
801774627.1595263049,1595263049,2020-07-20T23:37:29.861260Z,PAGEVIEW,/,Organic Search,Macintosh,web
801774627.1595263049,1595263049,2020-07-20T23:37:29.860951Z,PAGEVIEW,/,Organic Search,Macintosh,web
802173450.1594897804,1594897804,2020-07-16T18:10:04.188590Z,PAGEVIEW,/people/ขวัญเลิศ-พานิชมาท,Organic Search,iOS,web
802297562.1582886114,,,,,,,
80284330.1593671298,,,,,,,
802876234.1593830126,,,,,,,
803106695.1593769617,,,,,,,
803892998.1594005080,,,,,,,
804564943.1593879257,,,,,,,
804763032.1594445426,,,,,,,
804768339.1594075789,,,,,,,
805704873.1594823034,1594823034,2020-07-15T21:23:54.179585Z,PAGEVIEW,/people/รงค์-บุญสวยขวัญ,Organic Search,Android,web
806653023.1594011178,,,,,,,
807340349.1594002052,,,,,,,
807617689.1595093866,1595093865,2020-07-19T00:37:45.776938Z,PAGEVIEW,/people/อรรถกร-ศิริลัทธยากร,Organic Search,iOS,web
807782755.1594935594,1594935596,2020-07-17T04:39:56.755219Z,PAGEVIEW,/people/สมพงษ์-โสภณ,Organic Search,Android,web
80860398.1594471098,,,,,,,
808704617.1594009620,,,,,,,
808780662.1594014113,,,,,,,
810345314.1591674901,,,,,,,
810376927.1594705146,1594705145,2020-07-14T12:39:05.066176Z,PAGEVIEW,/people/ครูมานิตย์-สังข์พุ่ม,Organic Search,Windows,web
811403939.1553149906,1594899689,2020-07-16T18:41:29.063752Z,PAGEVIEW,/people/สมศักดิ์-พันธ์เกษม,Organic Search,Windows,web
811676159.1594014776,,,,,,,
811810522.1594177120,,,,,,,
811845665.1594119955,,,,,,,
812172103.1593828086,,,,,,,
812530282.1593831967,,,,,,,
812751772.1594020356,,,,,,,
813136165.1594263048,,,,,,,
813138928.1594558449,,,,,,,
813196914.1594032812,,,,,,,
813350652.1594917350,1594917350,2020-07-16T23:58:07.046954Z,PAGEVIEW,/,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:58:06.664669Z,PAGEVIEW,/people,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:57:55.675302Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:57:46.228265Z,PAGEVIEW,/people/สุภดิช-อากาศฤกษ์,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:57:43.516527Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:57:36.576097Z,EVENT,https://www.facebook.com/MINGKWANSANGSUWAN9/,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:57:19.125482Z,PAGEVIEW,/people/มิ่งขวัญ-แสงสุวรรณ์,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:57:11.208871Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:56:49.227417Z,PAGEVIEW,/people,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:56:43.961574Z,PAGEVIEW,/party/ไทยศรีวิไลย์,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:56:19.225381Z,PAGEVIEW,/people/มงคลกิตติ์-สุขสินธารานนท์,Organic Search,Android,web
813350652.1594917350,1594917350,2020-07-16T23:56:10.934272Z,PAGEVIEW,/party/ไทยศรีวิไลย์,Organic Search,Android,web
