client_id,session_id,date_time_visit,event_type,label,channel,device,platform
2059222991.1593179231,1593179232,2020-06-26T20:48:21.516275Z,PAGEVIEW,/people,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:48:14.613546Z,PAGEVIEW,/votelog/20,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:48:04.785327Z,PAGEVIEW,/people,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:48:02.173619Z,PAGEVIEW,/votelog/13,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:47:40.466465Z,PAGEVIEW,/people,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:47:39.591996Z,EVENT,people,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:47:36.421789Z,PAGEVIEW,/,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:47:18.849933Z,PAGEVIEW,/representatives,Direct,Android,web
2059222991.1593179231,1593179232,2020-06-26T20:47:12.128653Z,PAGEVIEW,/people/,Direct,Android,web
2061701264.1593412259,1593412260,2020-06-29T13:31:00.524786Z,PAGEVIEW,/people/ยอดยุทธ-บุญญาธิการ,Organic Search,Windows,web
2064664358.1593062530,1593062531,2020-06-25T12:36:24.279318Z,EVENT,http://msbis.parliament.go.th/ewtadmin/ewt/parliament_report/download/vote_detail/20190823113634A11.pdf,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:34:16.109957Z,PAGEVIEW,/votelog/2,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:34:12.961772Z,PAGEVIEW,/people/มุกดา-พงษ์สมบัติ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:34:12.009252Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:34:09.177150Z,PAGEVIEW,/people/มุกดา-พงษ์สมบัติ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:34:09.133026Z,PAGEVIEW,/votelog/3,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:33:56.421790Z,PAGEVIEW,/people/มุกดา-พงษ์สมบัติ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:33:49.751012Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:33:44.921860Z,PAGEVIEW,/people/ไชยา-พรหมา,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:33:39.914180Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:33:30.572989Z,PAGEVIEW,/people/จิราพร-สินธุไพร,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:33:20.792315Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:32:58.711329Z,PAGEVIEW,/people/สรัสนันท์-อรรณนพพร,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:32:42.107852Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:32:33.763577Z,PAGEVIEW,/people/ชลน่าน-ศรีแก้ว,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:32:31.299707Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:32:18.680125Z,PAGEVIEW,/people/จุลพันธ์-อมรวิวัฒน์,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:32:05.403258Z,PAGEVIEW,/votelog/5,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:31:53.700630Z,PAGEVIEW,/people/จุลพันธ์-อมรวิวัฒน์,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:31:45.861686Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:31:43.202796Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:31:41.653960Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:31:24.185478Z,PAGEVIEW,/people/วีระกร-คำประกอบ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:31:23.182080Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:31:04.625928Z,PAGEVIEW,/people/วิรัช-รัตนเศรษฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:30:58.687298Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:30:32.363102Z,EVENT,https://www.youtube.com/watch?v=p8C-W1RNhvo&fbclid=IwAR26EOxZ2sj25BviNnh4c1IttRd4lqux-EWApW2De7ywIYIC74_G2nICgVc,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:30:24.415825Z,PAGEVIEW,/people/สิระ-เจนจาคะ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:30:07.551115Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:30:02.634990Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:42.256983Z,PAGEVIEW,/people/สมพงษ์-อมรวิวัฒน์,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:24.345787Z,PAGEVIEW,/votelog/11,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:19.467866Z,PAGEVIEW,/people/สมพงษ์-อมรวิวัฒน์,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:18.982845Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:16.637738Z,PAGEVIEW,/people/ศุภชัย-โพธิ์สุ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:15.786196Z,PAGEVIEW,/votelog/11,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:12.054710Z,PAGEVIEW,/people/ศุภชัย-โพธิ์สุ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:11.585747Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:05.393978Z,PAGEVIEW,/people/ชวน-หลีกภัย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:29:05.086189Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:52.695519Z,PAGEVIEW,/people/สุชาติ-ตันเจริญ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:52.507608Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:46.308503Z,PAGEVIEW,/people/ชวน-หลีกภัย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:46.002452Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:41.388470Z,PAGEVIEW,/people/ศุภชัย-โพธิ์สุ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:40.278001Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:36.603322Z,PAGEVIEW,/people/สุชาติ-ตันเจริญ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:35.310456Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:29.792880Z,PAGEVIEW,/people/ชวน-หลีกภัย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:21.746224Z,PAGEVIEW,/representatives,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:17.247012Z,PAGEVIEW,/votelog/page/4,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:28:16.687936Z,PAGEVIEW,/votelog/page/5,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:43.830553Z,PAGEVIEW,/votelog/4,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:42.168916Z,PAGEVIEW,/votelog/page/5,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:39.455079Z,PAGEVIEW,/votelog/7,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:37.124609Z,PAGEVIEW,/votelog/page/5,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:36.271397Z,PAGEVIEW,/votelog/page/4,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:34.905119Z,PAGEVIEW,/votelog/page/6,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:30.189457Z,PAGEVIEW,/votelog/15,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:26.365156Z,PAGEVIEW,/votelog/page/6,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:09.416357Z,PAGEVIEW,/votelog/3,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:27:04.717985Z,PAGEVIEW,/votelog/page/6,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:26:59.161827Z,PAGEVIEW,/votelog/page/5,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:26:55.423531Z,PAGEVIEW,/votelog/page/4,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:26:53.296769Z,PAGEVIEW,/votelog/page/3,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:26:41.692614Z,PAGEVIEW,/votelog/page/2,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:26:39.515660Z,PAGEVIEW,/votelog/page/6,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:26:01.482846Z,PAGEVIEW,/votelog/2,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:25:53.230239Z,PAGEVIEW,/votelog/page/6,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:25:51.075665Z,PAGEVIEW,/votelog/page/7,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:25:48.490563Z,PAGEVIEW,/votelog,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:25:03.370743Z,PAGEVIEW,/votelog/14,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:25:00.215847Z,PAGEVIEW,/votelog,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:56.257080Z,PAGEVIEW,/people,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:54.918728Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:50.959167Z,PAGEVIEW,/people/จุลพันธ์-อมรวิวัฒน์,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:47.782492Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:42.111527Z,PAGEVIEW,/people/ธีรรัตน์-สำเร็จวาณิชย์,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:30.193775Z,PAGEVIEW,/party/เพื่อไทย,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:27.417042Z,PAGEVIEW,/people,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:26.013364Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:23.909190Z,PAGEVIEW,/people/สายัณห์-ยุติธรรม,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:23.075733Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:18.508985Z,PAGEVIEW,/people/สาธิต-อุ๋ยตระกูล,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:17.202177Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:24:08.779503Z,PAGEVIEW,/people/สิระ-เจนจาคะ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:23:41.807647Z,PAGEVIEW,/party/พลังประชารัฐ,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:23:13.261131Z,PAGEVIEW,/people,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:23:09.206843Z,PAGEVIEW,/,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:23:06.039635Z,PAGEVIEW,/motions,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:23:04.114060Z,PAGEVIEW,/motions/category/เกษตรและสหกรณ์-และปัญหาหนี้สิน,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:22:55.125552Z,PAGEVIEW,/motions,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:22:53.876888Z,PAGEVIEW,/motions/category/วิทยาศาสตร์-เทคโนโลยี-ดิจิทัล-วิจัยและนวัตกรรม,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:22:53.608715Z,PAGEVIEW,/motions,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:22:51.486717Z,PAGEVIEW,/motions/category/พัฒนาเศรษฐกิจ-ท่องเที่ยว-และการพาณิชย์,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:22:27.343994Z,PAGEVIEW,/motions,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:22:26.746937Z,EVENT,motions,Direct,iOS,web
2064664358.1593062530,1593062531,2020-06-25T12:22:11.372222Z,PAGEVIEW,/,Direct,iOS,web
2065071959.1593309247,1593309246,2020-06-28T08:54:41.311759Z,PAGEVIEW,/,Social,Android,web
2065071959.1593309247,1593309246,2020-06-28T08:54:39.536605Z,PAGEVIEW,/motions,Social,Android,web
2065071959.1593309247,1593309246,2020-06-28T08:54:37.567770Z,PAGEVIEW,/,Social,Android,web
2065071959.1593309247,1593309246,2020-06-28T08:54:09.549134Z,PAGEVIEW,/people,Social,Android,web
2065071959.1593309247,1593309246,2020-06-28T08:54:07.993986Z,EVENT,people,Social,Android,web
2065071959.1593309247,1593309246,2020-06-28T08:54:06.670613Z,PAGEVIEW,/,Social,Android,web
2069051807.1593521129,1593521129,2020-06-30T19:45:40.558600Z,EVENT,https://elect.in.th/politics-and-business/#/p/ก้าวไกล/person/เบญจา แสงจันทร์,Organic Search,Android,web
2069051807.1593521129,1593521129,2020-06-30T19:45:29.864977Z,PAGEVIEW,/people/เบญจา-แสงจันทร์,Organic Search,Android,web
2072938613.1593313448,1593313448,2020-06-28T10:04:08.703812Z,PAGEVIEW,/people/มารุต-ปัชโชตะสิงห์,Organic Search,iOS,web
20731652.1593077900,1593077900,2020-06-25T16:38:20.649112Z,PAGEVIEW,/motions/67,Direct,iOS,web
2075529701.1584993253,1593337655,2020-06-28T16:50:16.666795Z,PAGEVIEW,/votelog/page/4,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:50:06.415892Z,PAGEVIEW,/votelog/page/5,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:49:47.821817Z,PAGEVIEW,/votelog/page/4,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:49:36.684379Z,PAGEVIEW,/votelog/page/3,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:49:22.597770Z,PAGEVIEW,/votelog/page/2,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:49:05.502991Z,PAGEVIEW,/votelog,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:48:48.914317Z,PAGEVIEW,/people,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:48:18.727324Z,PAGEVIEW,/representatives,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:47:41.787302Z,PAGEVIEW,/people,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:47:38.368201Z,EVENT,people,Social,Android,web
2075529701.1584993253,1593337655,2020-06-28T16:47:35.213152Z,PAGEVIEW,/,Social,Android,web
2079700483.1593064751,1593064750,2020-06-25T13:02:48.238242Z,PAGEVIEW,/people,Social,iOS,web
2079700483.1593064751,1593064750,2020-06-25T13:02:46.725436Z,EVENT,people,Social,iOS,web
2079700483.1593064751,1593064750,2020-06-25T12:59:10.786104Z,PAGEVIEW,/,Social,iOS,web
2081391589.1593357476,1593357475,2020-06-28T22:17:55.662921Z,PAGEVIEW,/people/ยงยุทธ-สุวรรณบุตร,Organic Search,iOS,web
2087828306.1593528602,1593528157,2020-06-30T21:54:05.424175Z,PAGEVIEW,/party/ประชาชาติ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:53:34.318300Z,PAGEVIEW,/party/เพื่อชาติ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:53:15.723756Z,PAGEVIEW,/party/ไทรักธรรม,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:52:41.362769Z,PAGEVIEW,/people/จัตุมงคล-โสณกุล,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:52:24.633282Z,PAGEVIEW,/party/รวมพลังประชาชาติไทย,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:52:13.834785Z,PAGEVIEW,/party/ประชาชาติ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:50:33.455603Z,PAGEVIEW,/people/วัน-อยู่บำรุง,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:50:17.558629Z,PAGEVIEW,/party/เพื่อไทย,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:49:59.958134Z,PAGEVIEW,/people/ชินวรณ์-บุณยเกียรติ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:49:08.396747Z,PAGEVIEW,/party/ประชาธิปัตย์,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:48:26.540344Z,PAGEVIEW,/party/ชาติไทยพัฒนา,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:48:25.101155Z,PAGEVIEW,/people/ประภัตร-โพธสุธน,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:48:14.368965Z,PAGEVIEW,/party/ชาติไทยพัฒนา,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:47:17.505314Z,PAGEVIEW,/party/พลังประชารัฐ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:47:13.933213Z,PAGEVIEW,/people/อาดิลัน-อาลีอิสเฮาะ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:47:09.094272Z,PAGEVIEW,/people/นิกร-จำนง,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:46:45.734576Z,PAGEVIEW,/,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:46:35.976111Z,EVENT,https://www.facebook.com/ปกรณ์-มุ่งเจริญพร-1713852282248750/,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:46:32.650991Z,PAGEVIEW,/people/ปกรณ์-มุ่งเจริญพร,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:46:18.962816Z,PAGEVIEW,/people,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:46:11.312396Z,PAGEVIEW,/,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:46:05.463539Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:45:40.967522Z,PAGEVIEW,/people/นพดล-แก้วสุพัฒน์,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:45:31.088365Z,PAGEVIEW,/people,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:45:27.922101Z,PAGEVIEW,/about,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:45:23.791419Z,PAGEVIEW,/people,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:45:20.253245Z,PAGEVIEW,/,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:45:10.202785Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:44:57.995322Z,PAGEVIEW,/people/ศุภชัย-โพธิ์สุ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:44:39.736735Z,PAGEVIEW,/people/ดำรงค์-พิเดช,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:44:22.203118Z,PAGEVIEW,/people,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:44:16.226405Z,PAGEVIEW,/people/ณัฏฐ์ชนน-ศรีก่อเกื้อ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:43:58.678235Z,PAGEVIEW,/people,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:43:56.853845Z,EVENT,people,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:43:54.853363Z,PAGEVIEW,/,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:43:33.396863Z,PAGEVIEW,/people/อนุมัติ-ซูสารอ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:43:21.373384Z,PAGEVIEW,/party/ประชาชาติ,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:43:11.123536Z,PAGEVIEW,/,Organic Search,Windows,web
2087828306.1593528602,1593528157,2020-06-30T21:42:37.571074Z,PAGEVIEW,/party/ประชาชาติ,Organic Search,Windows,web
2095520665.1550367153,1593412230,2020-06-29T13:30:38.108730Z,PAGEVIEW,/people,Social,iOS,web
2095520665.1550367153,1593412230,2020-06-29T13:30:37.247063Z,EVENT,people,Social,iOS,web
2095520665.1550367153,1593412230,2020-06-29T13:30:30.077573Z,PAGEVIEW,/,Social,iOS,web
209708910.1593151418,1593151419,2020-06-26T13:03:39.368559Z,PAGEVIEW,/?fbclid=IwAR1kp-V3pzE8NxZfFnODs0vy1ZnmG9L52223wQDUm8PumZBX3RQ1orEF0Fo,Social,iOS,web
2102484868.1587982256,1593062487,2020-06-25T12:22:35.129756Z,PAGEVIEW,/people,Social,iOS,web
2102484868.1587982256,1593062487,2020-06-25T12:22:31.869802Z,PAGEVIEW,/people/ณัฐชา-บุญไชยอินสวัสดิ์,Social,iOS,web
2102484868.1587982256,1593062487,2020-06-25T12:21:31.229309Z,PAGEVIEW,/people,Social,iOS,web
2102484868.1587982256,1593062487,2020-06-25T12:21:29.609711Z,EVENT,people,Social,iOS,web
2102484868.1587982256,1593062487,2020-06-25T12:21:27.389116Z,PAGEVIEW,/,Social,iOS,web
2104144782.1593339994,1593339995,2020-06-28T17:26:35.265616Z,PAGEVIEW,/people/ภาดาท์-วรกานนท์,Organic Search,Android,web
2109501735.1571995943,1593066859,2020-06-25T13:36:07.320602Z,PAGEVIEW,/people,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:36:03.634200Z,PAGEVIEW,/people/ปิยะรัฐชย์-ติยะไพรัช,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:35:38.600073Z,PAGEVIEW,/people,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:35:35.049231Z,PAGEVIEW,/people/ภริม-พูลเจริญ,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:35:12.434186Z,PAGEVIEW,/people,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:35:09.163167Z,PAGEVIEW,/people/กนกวรรณ-วิลาวัลย์,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:35:00.520983Z,PAGEVIEW,/people,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:34:53.993786Z,PAGEVIEW,/people/มนัญญา-ไทยเศรษฐ์,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:34:50.112086Z,PAGEVIEW,/people,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:34:46.929339Z,PAGEVIEW,/people/จิรวัฒน์-อรัณยกานนท์,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:34:23.525551Z,PAGEVIEW,/people,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:34:22.246120Z,EVENT,people,Social,iOS,web
2109501735.1571995943,1593066859,2020-06-25T13:34:19.084151Z,PAGEVIEW,/,Social,iOS,web
2112680205.1593274448,1593274448,2020-06-27T23:20:28.375876Z,PAGEVIEW,/,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:20:22.135210Z,PAGEVIEW,/people/ประยุทธ์-จันทร์โอชา,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:18:17.134681Z,PAGEVIEW,/cabinet,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:18:07.886603Z,PAGEVIEW,/representatives,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:18:03.619321Z,PAGEVIEW,/votelog,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:16:35.066960Z,PAGEVIEW,/,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:16:30.630326Z,PAGEVIEW,/votelog,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:14:59.542879Z,PAGEVIEW,/,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:14:43.066376Z,PAGEVIEW,/senate,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:14:37.338087Z,PAGEVIEW,/,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:14:26.275228Z,PAGEVIEW,/senate,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:14:22.648216Z,PAGEVIEW,/people,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:14:13.013257Z,EVENT,people,Direct,Macintosh,web
2112680205.1593274448,1593274448,2020-06-27T23:14:08.279375Z,PAGEVIEW,/,Direct,Macintosh,web
211369316.1593076232,1593076232,2020-06-25T16:10:32.154509Z,PAGEVIEW,/people/ธนัสถ์-ทวีเกื้อกูลกิจ,Organic Search,Windows,web
2114764914.1560261097,1593503758,2020-06-30T14:55:58.053638Z,PAGEVIEW,/people/กานต์กนิษฐ์-แห้วสันตติ,Organic Search,iOS,web
2116906771.1593075387,1593075387,2020-06-25T15:59:47.148795Z,PAGEVIEW,/motions/category/คมนาคม,Organic Search,Windows,web
2116906771.1593075387,1593075387,2020-06-25T15:59:35.341702Z,PAGEVIEW,/motions,Organic Search,Windows,web
2116906771.1593075387,1593075387,2020-06-25T15:59:33.615883Z,PAGEVIEW,/,Organic Search,Windows,web
2116906771.1593075387,1593075387,2020-06-25T15:58:52.748719Z,PAGEVIEW,/people,Organic Search,Windows,web
2116906771.1593075387,1593075387,2020-06-25T15:58:51.696298Z,EVENT,people,Organic Search,Windows,web
2116906771.1593075387,1593075387,2020-06-25T15:56:27.300216Z,PAGEVIEW,/,Organic Search,Windows,web
2122158584.1593425440,1593425435,2020-06-29T17:10:42.821432Z,PAGEVIEW,/people/ไตรโรจน์-ครุธเวโช,Organic Search,Windows,web
